mid,publish_time,user_name,user_link,content,source,location_url,location_name,image_urls,weibo_link,forward_num,comment_num,like_num
4797611855578945,2022-08-01 11:07,D调的华丽_Fantasy,https://weibo.com/1772229953?refer_flag=1001030103_,#警方认定网红用濒危大白鲨做美食#最讨厌这种网红为了🔥就用这些噱头博关注的做法   尤其这次还食用濒危动物大白鲨做美食   这些保护动物数量本就不多   都被这些人捕获打捞的更没有多少了 ​,iPhone客户端,,,,https://weibo.com/1772229953/LEXktnpkZ?refer_flag=1001030103_,0,0,2
4797611804196974,2022-08-01 11:07,垦利区融媒体中心官方微博,https://weibo.com/7490505562?refer_flag=1001030103_,#警方认定网红用濒危大白鲨做美食##极目锐评#【#警方认定网红用濒危大白鲨做美食#，无知无畏可真“刑”】7月14日，美食网红博主“提子”拍摄水煮鲨鱼和烧烤鲨鱼的视频火爆网络，有科普博主反映，这条鲨鱼是国际濒危野生动物噬人鲨，相当于国家二级保护动物，相关话题迅速冲上热搜。7月31日，记者从南充警方获悉，经鉴定，网红“提子”视频中的鲨鱼确是噬人鲨（也称大白鲨），相关案件正在进一步办理中。（据7月31日红星新闻）这一新闻是有前情提要的，在科普博主爆料之后，该网红博主曾经回应：视频中的鲨鱼是尖齿鲨，并且坚称来源正规，表示己方已经在找律师了。然而，半个多月过去，事实证明，人家一点儿没看错，被“提子”切块水煮、烧烤的确实就是噬人鲨（也称大白鲨），“提子”违法的事实已经板上钉钉，无可辩驳。而从“提子”此前的态度看，她虽然胡吃乱嚼地吃了大白鲨，但她其实并不认识大白鲨，虽然每次都是自购海鲜带到市场去烹饪和拍摄，却坚持认为自己所走的渠道非常正规，这种莫名的自信，究竟是因为无知鲁莽，还是因为对法律、对生命都缺乏敬畏呢？这已经不是珍稀动植物第一次以“被吃”为原因，进入公众视野了。2019年，当时拥有300万粉丝的户外美食博主“野食小哥”去到了海拔4500米的高山流石滩，采摘濒危植物“雪兔子”，并添加在泡面中食用，引发网络热议；2021年5月，同样是美食网红博主的“阿壮锅”，发布了一条标题为《1000块1个的天价螺王，再配上10个巨塔，这劲道太下酒了》的视频，很快就被热心网友举报，而警方介入调查后发现阿壮锅本人食用的天价螺王就是国家二级保护动物法螺。也许有人会说，这些珍稀、濒危动植物，并没有那么广为人知，网红们也许就是不小心踢到了“铁板”。这话在“雪兔子”被吃的时候，还能勉强说说。但如今大白鲨都能公开被大卸八块，被人在镜头前狼吞虎咽，这就实在说不过去了。普通人没事会去找渠道买鲨鱼来吃吗？就算不认识大白鲨，看到这种极其罕见的动物，难道就不会多个心眼，查一查吗？说到底，这些所谓的美食博主，贩卖的并不是美食带来的愉悦，而是猎奇食材引发的刺激感。在铺天盖地的短视频内容中，比起纯粹的愉悦，奇葩、丑陋、反差所带来的刺激感，显然更加能吸引眼球，更加能博取流量。网红们恐怕是被即将薅来一大波流量的兴奋给冲昏了头，只想着怎么做得更出格，更刺激，完全已经不顾常识和底线，又哪里顾得上去核实“食材”的合法性呢？类似的专门吃怪异食材的美食网红，其实还有不少，只不过有一些还是心眼较多，绕开了濒危、保护动物，吃一些野生动物的“养殖版”，游走在违法的边缘。从“提子”的下场来看，只能奉劝他们，不要总故意在河边走，要是一脚踩空，可就不仅仅是湿鞋了。如今，“提子”违法的事实已经确认，她必然会受到法律的严惩，正如网友所言：无知无畏，你可真“刑”。而接下来也应追根溯源，看看她说的所谓“正规渠道”究竟是什么渠道，是否存在非法猎杀、贩卖、收购珍贵、濒危野生动物的黑色产业链，揪出所有违法者，让他们付出代价。类似的问题，也不能总是靠网友眼尖来发现，来举报，平台的审核机制应该切实地发挥效果。类似这种打着美食的旗号，靠猎奇的效果、强烈的视觉刺激来吸引粉丝的视频，其实是污染了整个网络平台的行业生态，违法了当然影响恶劣，即便没有违法，对于网络环境而言也是一种渲染审丑低俗的“公害”。恶俗、浪费的大胃王“吃播”已经被全面叫停，这种秀极端吃法，哗众取宠的所谓“吃播”，也该来一波集中整治了。（极目新闻评论员 屈旌）O极目锐评|警方认定网红用濒危大白鲨做美食，无知无畏可真“刑” 收起d,,,,,https://weibo.com/7490505562/LEXkohBP8?refer_flag=1001030103_,2,7,16
4797611636168506,2022-08-01 11:06,石狮公安,https://weibo.com/1896960904?refer_flag=1001030103_,#警方认定网红用濒危大白鲨做美食#【#五年内我国野生动植物将得到加倍保护#】据了解，“十四五”期间，我国将开展物种专项调查，实施大熊猫、亚洲象、海南长臂猿、东北虎、中华穿山甲、四爪陆龟等48种极度濒危野生动物和百山祖冷杉、巧家五针松等50种极小种群野生植物及其栖息地抢救性保护；划定并严格保护重要栖息地，连通生态廊道，确保重要栖息地面积增长10%；建设珍稀濒危野生动物种源繁育基地和遗传资源基因库，开展麋鹿、朱鹮等15种珍稀濒危野生动物野化放归；对分布极度狭窄、种群数量稀少或生境破坏严重的水杉、东京龙脑香等100种植物，开展迁地保护和最小人工种群保留等。L中国警方在线的微博视频 收起d,微博视频号,,,,https://weibo.com/1896960904/LEXk7pSI2?refer_flag=1001030103_,0,8,5
4797611582162658,2022-08-01 11:06,大刀刀刀,https://weibo.com/3545642870?refer_flag=1001030103_,#警方认定网红用濒危大白鲨做美食#只想知道源头，还有判多少年 ​,iPhone客户端,,,,https://weibo.com/3545642870/LEXk294BA?refer_flag=1001030103_,0,0,0
4797611565385113,2022-08-01 11:06,建筑生成的逻辑,https://weibo.com/1719889461?refer_flag=1001030103_,#警方认定网红用濒危大白鲨做美食#是谁捕到的？从哪里买的？怎么运输的？在哪拍摄的？视频怎么通过审核发布的？ ​,vivo X27,,,,https://weibo.com/1719889461/LEXk0mAUF?refer_flag=1001030103_,0,0,4
4797611548609826,2022-08-01 11:06,矅灵-,https://weibo.com/6642675810?refer_flag=1001030103_,#警方认定网红用濒危大白鲨做美食#  疯子 敬畏自然吧 ​,微博极速版,,,,https://weibo.com/6642675810/LEXjYA7Oa?refer_flag=1001030103_,0,0,0
4797611543893433,2022-08-01 11:06,上游新闻,https://weibo.com/1420157965?refer_flag=1001030103_,【上热搜！警方确定网红用濒危大白鲨做美食！相关案件正在办理中】7月14日，一位名叫“提子”的美食网红博主拍摄水煮鲨鱼和烧烤鲨鱼的视频火爆网络，有科普博主反映，这条鲨鱼是国际濒危野生动物噬人鲨，相当于国家二级保护动物，#网红疑用濒危大白鲨做美食#迅速冲上热搜。据报道，经四川南充警方鉴定，“提子”视频中的鲨鱼确是噬人鲨，也称大白鲨，关于噬人鲨来源并未透露，相关案件正在进一步办理中。目前，网红“提子”有782万粉丝，不过其账号中的所有视频均已消失。#警方认定网红用濒危大白鲨做美食#详细内容请点击链接O上游新闻 收起d,360安全浏览器,,,https://wx4.sinaimg.cn/orj360/001y6PXDgy1h4r322mb11j60hp0ofmyi02.jpg,https://weibo.com/1420157965/LEXjYgkRj?refer_flag=1001030103_,0,1,3
4797611527903758,2022-08-01 11:06,芮宝宝祥瑞平安,https://weibo.com/7143448007?refer_flag=1001030103_,#警方认定网红用濒危大白鲨做美食#好恶心啊 ​,荣耀X30 5G,,,,https://weibo.com/7143448007/LEXjWxa7Y?refer_flag=1001030103_,0,0,0
4797611524229392,2022-08-01 11:06,柯伟-thinkbig,https://weibo.com/2213931423?refer_flag=1001030103_,#警方认定网红用濒危大白鲨做美食#关键鲨鱼的尿液是通过肌肉来排解的啊，相当于整个身体都是尿道系统，鲨鱼肉都是酸臭酸臭的，有什么好吃的，连虎鲸吃鲨鱼都知道只吃鲨鱼的肝脏，其他的地方一概不吃。。。 ​,iPhone客户端,,,,https://weibo.com/2213931423/LEXjWhKg0?refer_flag=1001030103_,0,1,2
4797611511645826,2022-08-01 11:06,雾色漫了秋-,https://weibo.com/7254043234?refer_flag=1001030103_,#警方认定网红用濒危大白鲨做美食#那个视频真的好恶心.... ​,iPhone客户端,,,,https://weibo.com/7254043234/LEXjV6U9A?refer_flag=1001030103_,0,0,0
4797611511645817,2022-08-01 11:06,半截月光下的玫瑰,https://weibo.com/7549664085?refer_flag=1001030103_,#警方认定网红用濒危大白鲨做美食#能不能整顿网红行业 ​,iPhone客户端,,,,https://weibo.com/7549664085/LEXjV6U9r?refer_flag=1001030103_,0,0,1
4797611473633421,2022-08-01 11:06,懒懒无止境咩,https://weibo.com/3635416313?refer_flag=1001030103_,#警方认定网红用濒危大白鲨做美食#所以现在的人是有多无聊还是多低智才会看这样的视频让她成为网红？？？ ​,iPhone客户端,,,,https://weibo.com/3635416313/LEXjRffdz?refer_flag=1001030103_,0,0,1
4797611364320316,2022-08-01 11:05,科其的世界,https://weibo.com/7760693332?refer_flag=1001030103_,#警方认定网红用濒危大白鲨做美食#我一直不明白为什么会有吃播 ​,微博搜索,,,,https://weibo.com/7760693332/LEXjGi7Uw?refer_flag=1001030103_,0,0,0
4797611184229851,2022-08-01 11:05,人民网评,https://weibo.com/7452068877?refer_flag=1001030103_,#警方认定网红用濒危大白鲨做美食#【人民快评：#病态的吃播文化当休矣#！】祸从口“入”！顶风作案吃白鲨，真成了吃不了兜着走。“提子”该承担什么样的法律责任，且拭目以待。审视这起“吃祸”，不能不追问吃播圈的病态文化。当网红，搞直播，只要不踩线，不越界，不冲撞道德底线，不打法律擦边球，就无可厚非。求名求利，本无错，但为了出名不惜出格，非要挑战法律红线，就必然出事。病态的吃播文化背后，是扭曲的价值取向。难道非得出奇、求怪，走歪路才能有人气？更需追问，难道在流量至上的思维支配下，为了追求高人气就可以抛弃道德乃至法律敬畏，就可以拍卖自己的人格尊严，就可以自我作践？此前，有关部门表示，将督促网站平台履行主体责任，严管排行榜、热点榜、双首页、精华区流量入口，对于老是展示此类“吃播”“喝播”的账号，要纳入黑名单，慢慢从根源上把这些问题解决掉。事实证明，整顿是有效果的，“吃播”少多了，特别是胡吃海喝乱来的吃播明显减少，而拍摄水煮鲨鱼和烧烤鲨鱼事件的出现，提醒有关部门打击病态“吃播”没有完成时。O人民快评：病态的吃播文化当休矣！ 收起d,微博 weibo.com,,,https://wx3.sinaimg.cn/orj360/0088k7xjly1h4r353f390j30y40ian0b.jpg https://wx3.sinaimg.cn/orj360/0088k7xjly1h4r353ey20j30lu0dugmt.jpg,https://weibo.com/7452068877/LEXjohKnp?refer_flag=1001030103_,66,128,821
4797611158277827,2022-08-01 11:04,36氪,https://weibo.com/1750070171?refer_flag=1001030103_,【#警方认定网红用濒危大白鲨做美食#：相关案件正在办理中】据封面新闻，7月14日，一位名叫“提子”的美食网红博主拍摄水煮鲨鱼和烧烤鲨鱼的视频火爆网络，有科普博主反映，这条鲨鱼是国际濒危野生动物噬人鲨，相当于国家二级保护动物，“网红疑用濒危大白鲨做美食”迅速冲上热搜。7月31日，封面新闻从南充警方获悉，经鉴定，网红“提子”视频中的鲨鱼确是噬人鲨（也称大白鲨），相关案件正在进一步办理中。噬人鲨，又称大白鲨，已被列入《濒危野生动植物种国际贸易公约》附录Ⅱ，相当于我国二级保护动物。2017年3月，我国濒危物种进出口管理办公室曾公布《中华人民共和国缔结或者参加的国际公约禁止或者限制贸易的野生动物或者其制品名录》，噬人鲨名列其中。根据《刑法》第三百四十一条规定，非法猎捕、杀害国家重点保护的珍贵、濒危野生动物，或者非法收购、运输、出售国家重点保护的珍贵、濒危野生动物及其制品的，处五年以下有期徒刑或者拘役，并处罚金；情节严重的，处五年以上十年以下有期徒刑，并处罚金；情节特别严重的，处十年以上有期徒刑，并处罚金或者没收财产。 收起d,微博 weibo.com,,,https://wx3.sinaimg.cn/orj360/001Ur7cfly1h4r3539s2sj60hs0q2q4r02.jpg,https://weibo.com/1750070171/LEXjlyJrl?refer_flag=1001030103_,2,21,29
4797611107681482,2022-08-01 11:04,长着翅膀的小羊,https://weibo.com/1868690511?refer_flag=1001030103_,#警方认定网红用濒危大白鲨做美食#多行不义必自毙 ​,荣耀50 5G,,,,https://weibo.com/1868690511/LEXjgweiS?refer_flag=1001030103_,0,0,0
4797611091171407,2022-08-01 11:04,弥岛上勿,https://weibo.com/7690411878?refer_flag=1001030103_,#警方认定网红用濒危大白鲨做美食#判刑吧现在人为了火真是什么都做得出来 ​,vivo S9 极夜柔光自拍,,,,https://weibo.com/7690411878/LEXjf4UJF?refer_flag=1001030103_,0,0,0
4797611024586154,2022-08-01 11:04,美索不达米亚平原mrln,https://weibo.com/7746539444?refer_flag=1001030103_,#警方认定网红用濒危大白鲨做美食#如果是真的，这些或参与或吃了的倒霉村民咋办，村里就没人管吗？所以任何时候，都要管住自己的嘴啊 ​,nova7Pro你在焦点在,,,,https://weibo.com/7746539444/LEXj8jf4e?refer_flag=1001030103_,0,0,0
4797611015932150,2022-08-01 11:04,成都应急,https://weibo.com/2205295854?refer_flag=1001030103_,#网红吃大白鲨事件必须严查#【#警方认定网红用濒危大白鲨做美食#：相关案件正在办理中】近日，四川南充，网红博主“提子”拍摄水煮鲨鱼和烧烤鲨鱼的视频引发关注。有科普博主反映，视频中的鲨鱼是国际濒危野生动物“噬人鲨”，系国家二级保护动物。7月31日，记者从南充警方获悉，经鉴定，涉事视频中的鲨鱼确是噬人鲨（也称大白鲨），目前相关案件正在进一步办理中。L封面新闻的微博视频 收起d,微博视频号,,,,https://weibo.com/2205295854/LEXj7oTdQ?refer_flag=1001030103_,0,16,8
4797610965078651,2022-08-01 11:04,余生未了的岁月静好,https://weibo.com/7521495417?refer_flag=1001030103_,#警方认定网红用濒危大白鲨做美食#我觉得看着好没有食欲，甚至特别反胃。 ​,iPhone客户端,,,,https://weibo.com/7521495417/LEXj2ljbJ?refer_flag=1001030103_,0,0,0
4797610928374089,2022-08-01 11:04,MicroMy,https://weibo.com/6442722142?refer_flag=1001030103_,#警方认定网红用濒危大白鲨做美食# 网红和喜欢散播谣言的自媒体才是真的该好好整顿了误导了多少事件多少人 ​,HarmonyOS设备,,,,https://weibo.com/6442722142/LEXiYz8tX?refer_flag=1001030103_,0,0,1
4797610916055733,2022-08-01 11:04,脑内银河系,https://weibo.com/5594522845?refer_flag=1001030103_,#警方认定网红用濒危大白鲨做美食#🍾️🍾️🍾️ ​,iPhone 13,,,,https://weibo.com/5594522845/LEXiXppn7?refer_flag=1001030103_,0,0,0
4797610910811978,2022-08-01 11:03,刀肖,https://weibo.com/7540040547?refer_flag=1001030103_,#警方认定网红用濒危大白鲨做美食#网红隐藏着很多罪犯，网红粉丝可比饭圈粉丝更疯狂，因为网红杀人犯罪的太多了 ​,iQOO Neo5 生而为赢,,,,https://weibo.com/7540040547/LEXiX3peq?refer_flag=1001030103_,0,0,0
4797610826927983,2022-08-01 11:03,记者陈永红,https://weibo.com/3647774842?refer_flag=1001030103_,【#警方认定网红用濒危大白鲨做美食#：相关案件正在办理中】近日，四川南充，网红博主“提子”拍摄水煮鲨鱼和烧烤鲨鱼的视频引发关注。有科普博主反映，视频中的鲨鱼是国际濒危野生动物“噬人鲨”，系国家二级保护动物。7月31日，记者从南充警方获悉，经鉴定，涉事视频中的鲨鱼确是噬人鲨（也称大白鲨），目前相关案件正在进一步办理中。L封面新闻的微博视频 收起d,微博视频号,,,,https://weibo.com/3647774842/LEXiOt4hF?refer_flag=1001030103_,0,0,0
4797610815392376,2022-08-01 11:03,宁晋长安网,https://weibo.com/6292660155?refer_flag=1001030103_,【#警方认定网红用濒危大白鲨做美食#：相关案件正在办理中】,新版微博 weibo.com,,,,https://weibo.com/6292660155/LEXiNmCNO?refer_flag=1001030103_,0,0,0
4797610802809322,2022-08-01 11:03,言寺以诗,https://weibo.com/3183729200?refer_flag=1001030103_,#警方认定网红用濒危大白鲨做美食#现在网红为了流量不择手段，关键这怎么吃得下 ​,iPhone客户端,,,,https://weibo.com/3183729200/LEXiMbMPE?refer_flag=1001030103_,0,0,3
4797610777645216,2022-08-01 11:03,云中漫步_原创诗画,https://weibo.com/6387517452?refer_flag=1001030103_,#警方认定网红用濒危大白鲨做美食#警方认定网红用濒危大白鲨做美食这位网红视频上写的字写着“人工养殖可食用”。从未见过有人工养殖的大白鲨。这回她惹火烧身了。云中漫步艺术画廊#暑期视频创想季# L云中漫步_原创诗画的微博视频 ​,云中漫步艺术画廊超话,,,,https://weibo.com/6387517452/LEXiJw4RW?refer_flag=1001030103_,0,1,1
4797610748281430,2022-08-01 11:03,玉满楼_,https://weibo.com/6662873167?refer_flag=1001030103_,发布了头条文章：《警方认定网红用濒危大白鲨做美食》 #警方认定网红用濒危大白鲨做美食# #微博新知博主##鸿儒计划# O警方认定网红用濒危大白鲨做美食 ​,微博 weibo.com,,,,https://weibo.com/6662873167/LEXiGyKns?refer_flag=1001030103_,0,0,1
4797610700834674,2022-08-01 11:03,北岛千代訾,https://weibo.com/7375985251?refer_flag=1001030103_,#警方认定网红用濒危大白鲨做美食#看着就生理不适，让我想起丧尸。。。。 ​,甜热热的Android,,,,https://weibo.com/7375985251/LEXiC3v8u?refer_flag=1001030103_,0,1,3
4797610617214052,2022-08-01 11:02,贝壳找房在临沂,https://weibo.com/6731618509?refer_flag=1001030103_,#警方认定网红用濒危大白鲨做美食#这是不是前段时间吃娃娃鱼那个？,vivo X80,,,,https://weibo.com/6731618509/LEXitugHG?refer_flag=1001030103_,0,0,0
4797610604365495,2022-08-01 11:02,神鸟知讯,https://weibo.com/7093268990?refer_flag=1001030103_,【#警方认定网红用濒危大白鲨做美食#：相关案件正在办理中】近日，四川南充，网红博主“提子”拍摄水煮鲨鱼和烧烤鲨鱼的视频引发关注。有科普博主反映，视频中的鲨鱼是国际濒危野生动物“噬人鲨”，系国家二级保护动物。7月31日，记者从南充警方获悉，经鉴定，涉事视频中的鲨鱼确是噬人鲨（也称大白鲨），目前相关案件正在进一步办理中。（封面新闻）L封面新闻的微博视频 收起d,iPhone客户端,,,,https://weibo.com/7093268990/LEXisijFd?refer_flag=1001030103_,0,0,0
4797610580514890,2022-08-01 11:02,山海视频,https://weibo.com/7590570074?refer_flag=1001030103_,【#律师解读网红食用濒危动物噬人鲨#：或被判处五年以下】近日，四川南充一网红直播食用鲨鱼引发热议。据悉，#警方认定网红用濒危大白鲨做美食#。徐江涛律师对此进行解读，根据《刑法》规定，非法猎捕、杀害濒危野生动物，或者非法收购、运输、出售濒危野生动物及其制品的，处五年以下有期徒刑。直播平台发现直播违法行为未及时制止的，国家部门可以对其予以相应的行政处罚甚至关停，情节严重的可以追究其他法律责任。#网红吃大白鲨事件必须严查# L山海视频的微博视频 收起d,微博视频号,,,,https://weibo.com/7590570074/LEXiq29WG?refer_flag=1001030103_,60,223,3118
4797610549837916,2022-08-01 11:02,极目新闻,https://weibo.com/1720962692?refer_flag=1001030103_,#网红购买大白鲨来自福建沿海# 【#极目评网红吃大白鲨事件#：无知无畏可真“刑”】 #给网红提供大白鲨人员已被控制#7月14日，美食网红博主“提子”拍摄水煮鲨鱼和烧烤鲨鱼的视频火爆网络，有科普博主反映，这条鲨鱼是国际濒危野生动物噬人鲨，相当于国家二级保护动物，相关话题迅速冲上热搜。7月31日，记者从南充警方获悉，经鉴定，网红“提子”视频中的鲨鱼确是噬人鲨（也称大白鲨），相关案件正在进一步办理中。 #极目锐评##网红吃大白鲨事件必须严查##警方认定网红用濒危大白鲨做美食##贩卖大白鲨相关人员被控制#（据7月31日红星新闻）这一新闻是有前情提要的，在科普博主爆料之后，该网红博主曾经回应：视频中的鲨鱼是尖齿鲨，并且坚称来源正规，表示己方已经在找律师了。然而，半个多月过去，事实证明，人家一点儿没看错，被“提子”切块水煮、烧烤的确实就是噬人鲨（也称大白鲨），“提子”违法的事实已经板上钉钉，无可辩驳。而从“提子”此前的态度看，她虽然胡吃乱嚼地吃了大白鲨，但她其实并不认识大白鲨，虽然每次都是自购海鲜带到市场去烹饪和拍摄，却坚持认为自己所走的渠道非常正规，这种莫名的自信，究竟是因为无知鲁莽，还是因为对法律、对生命都缺乏敬畏呢？这已经不是珍稀动植物第一次以“被吃”为原因，进入公众视野了。2019年，当时拥有300万粉丝的户外美食博主“野食小哥”去到了海拔4500米的高山流石滩，采摘濒危植物“雪兔子”，并添加在泡面中食用，引发网络热议；2021年5月，同样是美食网红博主的“阿壮锅”，发布了一条标题为《1000块1个的天价螺王，再配上10个巨塔，这劲道太下酒了》的视频，很快就被热心网友举报，而警方介入调查后发现阿壮锅本人食用的天价螺王就是国家二级保护动物法螺。也许有人会说，这些珍稀、濒危动植物，并没有那么广为人知，网红们也许就是不小心踢到了“铁板”。这话在“雪兔子”被吃的时候，还能勉强说说。但如今大白鲨都能公开被大卸八块，被人在镜头前狼吞虎咽，这就实在说不过去了。普通人没事会去找渠道买鲨鱼来吃吗？就算不认识大白鲨，看到这种极其罕见的动物，难道就不会多个心眼，查一查吗？说到底，这些所谓的美食博主，贩卖的并不是美食带来的愉悦，而是猎奇食材引发的刺激感。在铺天盖地的短视频内容中，比起纯粹的愉悦，奇葩、丑陋、反差所带来的刺激感，显然更加能吸引眼球，更加能博取流量。网红们恐怕是被即将薅来一大波流量的兴奋给冲昏了头，只想着怎么做得更出格，更刺激，完全已经不顾常识和底线，又哪里顾得上去核实“食材”的合法性呢？类似的专门吃怪异食材的美食网红，其实还有不少，只不过有一些还是心眼较多，绕开了濒危、保护动物，吃一些野生动物的“养殖版”，游走在违法的边缘。从“提子”的下场来看，只能奉劝他们，不要总故意在河边走，要是一脚踩空，可就不仅仅是湿鞋了。如今，“提子”违法的事实已经确认，她必然会受到法律的严惩，正如网友所言：无知无畏，你可真“刑”。而接下来也应追根溯源，看看她说的所谓“正规渠道”究竟是什么渠道，是否存在非法猎杀、贩卖、收购珍贵、濒危野生动物的黑色产业链，揪出所有违法者，让他们付出代价。类似的问题，也不能总是靠网友眼尖来发现，来举报，平台的审核机制应该切实地发挥效果。类似这种打着美食的旗号，靠猎奇的效果、强烈的视觉刺激来吸引粉丝的视频，其实是污染了整个网络平台的行业生态，违法了当然影响恶劣，即便没有违法，对于网络环境而言也是一种渲染审丑低俗的“公害”。恶俗、浪费的大胃王“吃播”已经被全面叫停，这种秀极端吃法，哗众取宠的所谓“吃播”，也该来一波集中整治了。（极目新闻评论员 屈旌）O极目锐评|警方认定网红用濒危大白鲨做美食，无知无畏可真“刑” 收起d,微博 weibo.com,,,https://wx3.sinaimg.cn/thumb150/001SsZ0Mgy1h4r32lqvfij60xc0qeq5s02.jpg https://wx3.sinaimg.cn/thumb150/001SsZ0Mgy1h4r32lt82nj60u018wwjz02.jpg https://wx3.sinaimg.cn/thumb150/001SsZ0Mgy1h4r32ls4qbj60u012nwhj02.jpg,https://weibo.com/1720962692/LEXimFhi4?refer_flag=1001030103_,76,228,2284
4797610470150100,2022-08-01 11:02,吃饭团的猴子,https://weibo.com/5647103767?refer_flag=1001030103_,#警方认定网红用濒危大白鲨做美食#不知道从什么渠道搞的鲨鱼🦈,iPhone客户端,,,https://wx1.sinaimg.cn/orj360/4a46c396gy1h4qk23kzr2j20zo0ren2n.jpg https://wx4.sinaimg.cn/thumb150/4a46c396gy1h4qk23st9lg208808rnpd.jpg https://wx4.sinaimg.cn/orj360/4a46c396gy1h4qk23x8rhj20u016845u.jpg https://wx4.sinaimg.cn/orj360/4a46c396gy1h4qk23yed7j20u010pgqm.jpg https://wx2.sinaimg.cn/orj360/4a46c396gy1h4qk23dcpzj20k00snwg3.jpg https://wx1.sinaimg.cn/orj360/4a46c396gy1h4qk23hifqj20jb0goab6.jpg,https://weibo.com/5647103767/LEXif0D2Y?refer_flag=1001030103_,0,0,0
4797610457827527,2022-08-01 11:02,宁夏法治报,https://weibo.com/2033375484?refer_flag=1001030103_,#警方认定网红用濒危大白鲨做美食#【警方回应：#网红食用的鲨鱼鉴定确为大白鲨#】7月14日，一位名叫“提子”的美食网红博主拍摄水煮鲨鱼和烧烤鲨鱼的视频火爆网络，有科普博主反映，这条鲨鱼是国际濒危野生动物噬人鲨，相当于国家二级保护动物，“网红疑用濒危大白鲨做美食”迅速冲上热搜。       7月31日，记者从南充警方获悉，经鉴定，网红“提子”视频中的鲨鱼确是噬人鲨（也称大白鲨），相关案件正在进一步办理中。       根据刑法第三百四十一条规定，非法猎捕、杀害国家重点保护的珍贵、濒危野生动物，或者非法收购、运输、出售国家重点保护的珍贵、濒危野生动物及其制品的，处五年以下有期徒刑或者拘役，并处罚金；情节严重的，处五年以上十年以下有期徒刑，并处罚金；情节特别严重的，处十年以上有期徒刑，并处罚金或者没收财产。详见↓via.封面新闻 O网红疑用濒危大白鲨做美食 警方回应：确是大白鲨 相关案件正在办理中 收起d,iPhone客户端,,,,https://weibo.com/2033375484/LEXidwQir?refer_flag=1001030103_,0,0,0
4797610420077456,2022-08-01 11:02,吐槽狂魔橙子酱,https://weibo.com/3213537955?refer_flag=1001030103_,#警方认定网红用濒危大白鲨做美食#呜呜呜，不止一个大白鲨，还有别的堪比人形大小的活物，每次笑着高高兴兴把东西带回家杀，然后一家人围着桌子在黑黢黢的背景啃吃的镜头，配着这女的狰狞诡异的吃相，和家人浮夸的笑声和称赞，妈耶比恐怖片还恐怖，，救命啊引发大量不适 收起d,360安全浏览器,,,https://wx4.sinaimg.cn/orj360/bf8ab2a3ly1h4r30uhasnj20ae0ffdg7.jpg https://wx1.sinaimg.cn/orj360/bf8ab2a3ly1h4r30xjnqrj20a60fdmxk.jpg https://wx3.sinaimg.cn/thumb150/bf8ab2a3ly1h4r35wpfdmj20cr0h4mxu.jpg,https://weibo.com/3213537955/LEXia0k9i?refer_flag=1001030103_,0,0,5
4797610415620178,2022-08-01 11:02,啊对对对对呸,https://weibo.com/6361708677?refer_flag=1001030103_,#警方认定网红用濒危大白鲨做美食#网红有钱了就不能去读读书。看看对自己有影响的玩意 ​,,,,,https://weibo.com/6361708677/LEXi9nA42?refer_flag=1001030103_,0,0,0
4797610411692574,2022-08-01 11:02,河南交通广播,https://weibo.com/1732802301?refer_flag=1001030103_,【#警方认定网红用濒危大白鲨做美食#：相关案件正在办理中】近日，四川南充，网红博主“提子”拍摄水煮鲨鱼和烧烤鲨鱼的视频引发关注。有科普博主反映，视频中的鲨鱼是国际濒危野生动物“噬人鲨”，系国家二级保护动物。7月31日，记者从南充警方获悉，经鉴定，涉事视频中的鲨鱼确是噬人鲨（也称大白鲨），目前相关案件正在进一步办理中。L封面新闻的微博视频 收起d,微博视频号,,,,https://weibo.com/1732802301/LEXi976jA?refer_flag=1001030103_,0,0,0
4797610411692063,2022-08-01 11:02,名城苏州网,https://weibo.com/1911757644?refer_flag=1001030103_,#网红吃大白鲨事件必须严查#【#警方认定网红用濒危大白鲨做美食#：相关案件正在办理中】近日，四川南充，网红博主“提子”拍摄水煮鲨鱼和烧烤鲨鱼的视频引发关注。有科普博主反映，视频中的鲨鱼是国际濒危野生动物“噬人鲨”，系国家二级保护动物。7月31日，记者从南充警方获悉，经鉴定，涉事视频中的鲨鱼确是噬人鲨（也称大白鲨），目前相关案件正在进一步办理中。 L封面新闻的微博视频 收起d,微博视频号,,,,https://weibo.com/1911757644/LEXi976bl?refer_flag=1001030103_,0,0,2
4797610295302323,2022-08-01 11:01,夏木清河,https://weibo.com/6187254976?refer_flag=1001030103_,#警方认定网红用濒危大白鲨做美食#买卖同罪！看了下那个视频，尼玛，生理性不适🤮🤮🤮 ​,iPhone客户端,,,,https://weibo.com/6187254976/LEXhXmfnl?refer_flag=1001030103_,0,1,2
4797610277475008,2022-08-01 11:01,大静Yuki,https://weibo.com/5374508423?refer_flag=1001030103_,#警方认定网红用濒危大白鲨做美食#终于要进去了，从吃娃娃鱼就反感 ​,还是美女Android,,,,https://weibo.com/5374508423/LEXhVvmAE?refer_flag=1001030103_,0,0,3
4797610274065535,2022-08-01 11:01,你啊特别棒2020,https://weibo.com/7514139943?refer_flag=1001030103_,#警方认定网红用濒危大白鲨做美食#太恶心了我为什么点进来 ​,HUAWEI Mate30 Pro 5G,,,,https://weibo.com/7514139943/LEXhVh3D9?refer_flag=1001030103_,0,0,0
