mid,publish_time,user_name,user_link,content,source,location_url,location_name,image_urls,weibo_link,forward_num,comment_num,like_num
4797212309590177,2022-07-31 08:40,新浪新闻热榜,https://weibo.com/7519584823?refer_flag=1001030103_,【#男子结婚16年3孩非亲生妻子发声#女方：他在博取网友的同情】江西上饶男子陈世贤（化名）结婚16年后，发现3个女儿都不是亲生，受到众多网友关注同情。今年3月，长期在外工作的陈世贤发现妻子余华（化名）和另一男子同住一家宾馆。之后，他对三个孩子进行DNA鉴定，结果发现都不是他亲生。7月30日，陈世贤对记者表示，找电视台等媒体讲述自己的遭遇，是因为不甘心这十多年来的白白付出。而他的妻子余华并不承认自己与其他男人有染，对于孩子是否亲生的问题，也并未正面回应。#结婚16年3孩均非亲生事件双方发声#O男子结婚16年发现3个孩子不是亲生 妻子发声 收起d,微博发布平台专业版,,,,https://weibo.com/7519584823/LEMW2EeQh?refer_flag=1001030103_,0,0,2
4797212309588916,2022-07-31 08:40,图数室,https://weibo.com/2699180811?refer_flag=1001030103_,【#男子结婚16年3孩非亲生妻子发声#女方：他在博取网友的同情】江西上饶男子陈世贤（化名）结婚16年后，发现3个女儿都不是亲生，受到众多网友关注同情。今年3月，长期在外工作的陈世贤发现妻子余华（化名）和另一男子同住一家宾馆。之后，他对三个孩子进行DNA鉴定，结果发现都不是他亲生。7月30日，陈世贤对记者表示，找电视台等媒体讲述自己的遭遇，是因为不甘心这十多年来的白白付出。而他的妻子余华并不承认自己与其他男人有染，对于孩子是否亲生的问题，也并未正面回应。#结婚16年3孩均非亲生事件双方发声#O男子结婚16年发现3个孩子不是亲生 妻子发声 收起d,微博发布平台专业版,,,,https://weibo.com/2699180811/LEMW2EevW?refer_flag=1001030103_,0,1,1
4797212305396430,2022-07-31 08:40,热浪直播间,https://weibo.com/1775895885?refer_flag=1001030103_,【#男子结婚16年3孩非亲生妻子发声#女方：他在博取网友的同情】江西上饶男子陈世贤（化名）结婚16年后，发现3个女儿都不是亲生，受到众多网友关注同情。今年3月，长期在外工作的陈世贤发现妻子余华（化名）和另一男子同住一家宾馆。之后，他对三个孩子进行DNA鉴定，结果发现都不是他亲生。7月30日，陈世贤对记者表示，找电视台等媒体讲述自己的遭遇，是因为不甘心这十多年来的白白付出。而他的妻子余华并不承认自己与其他男人有染，对于孩子是否亲生的问题，也并未正面回应。#结婚16年3孩均非亲生事件双方发声#O男子结婚16年发现3个孩子不是亲生 妻子发声 收起d,微博发布平台专业版,,,,https://weibo.com/1775895885/LEMW2mDRc?refer_flag=1001030103_,0,0,0
4797212305394919,2022-07-31 08:40,我爱围观,https://weibo.com/2686904145?refer_flag=1001030103_,【#男子结婚16年3孩非亲生妻子发声#女方：他在博取网友的同情】江西上饶男子陈世贤（化名）结婚16年后，发现3个女儿都不是亲生，受到众多网友关注同情。今年3月，长期在外工作的陈世贤发现妻子余华（化名）和另一男子同住一家宾馆。之后，他对三个孩子进行DNA鉴定，结果发现都不是他亲生。7月30日，陈世贤对记者表示，找电视台等媒体讲述自己的遭遇，是因为不甘心这十多年来的白白付出。而他的妻子余华并不承认自己与其他男人有染，对于孩子是否亲生的问题，也并未正面回应。#结婚16年3孩均非亲生事件双方发声#O男子结婚16年发现3个孩子不是亲生 妻子发声 收起d,微博发布平台专业版,,,,https://weibo.com/2686904145/LEMW2mDsP?refer_flag=1001030103_,0,0,1
4797212304869240,2022-07-31 08:40,新浪视频,https://weibo.com/1640601392?refer_flag=1001030103_,【#男子结婚16年3孩非亲生妻子发声#女方：他在博取网友的同情】江西上饶男子陈世贤（化名）结婚16年后，发现3个女儿都不是亲生，受到众多网友关注同情。今年3月，长期在外工作的陈世贤发现妻子余华（化名）和另一男子同住一家宾馆。之后，他对三个孩子进行DNA鉴定，结果发现都不是他亲生。7月30日，陈世贤对记者表示，找电视台等媒体讲述自己的遭遇，是因为不甘心这十多年来的白白付出。而他的妻子余华并不承认自己与其他男人有染，对于孩子是否亲生的问题，也并未正面回应。#结婚16年3孩均非亲生事件双方发声#O男子结婚16年发现3个孩子不是亲生 妻子发声 收起d,微博发布平台专业版,,,,https://weibo.com/1640601392/LEMW2kqI8?refer_flag=1001030103_,2,5,9
4797212285206798,2022-07-31 08:39,青城山落雨听禅,https://weibo.com/6185229295?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#三孩都不是自己的！女方理直气壮，男人是心大呢还是无所谓啊？人不要脸天下无敌！奇葩事年年都有，这女主牛逼闪闪的，真正欺负人到家了。现在挺好吧，一举成名天下知，没一丁点儿廉耻，光宗耀祖了，可怜的是孩子，头顶一辈子野种的光环。 收起d,麦芒 9 5G,,,https://wx4.sinaimg.cn/orj360/006KAAGPgy1h4pt97s0oaj30l40ph414.jpg,https://weibo.com/6185229295/LEMW0lQwC?refer_flag=1001030103_,0,7,6
4797212276296912,2022-07-31 08:39,tg刘辉,https://weibo.com/1048841010?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#不需要证明是否出轨，不男子十六年，不可能不知情，所以，同情又可怜！还有就是女方大厉害，男方敢怒不敢言！ ​,小米10,,,,https://weibo.com/1048841010/LEMVZqq76?refer_flag=1001030103_,0,0,4
4797211844543306,2022-07-31 08:38,晴天里的珊瑚海,https://weibo.com/3926285006?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#离了个大谱，这女的太厉害了 ​,荣耀30 5G,,,,https://weibo.com/3926285006/LEMVij3V8?refer_flag=1001030103_,0,0,1
4797211806008783,2022-07-31 08:38,凌晨三点半看越越,https://weibo.com/6542434295?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#哎，搞不懂啊实在是 ​,超越的男人Android,,,,https://weibo.com/6542434295/LEMVepd9R?refer_flag=1001030103_,0,0,0
4797211797620776,2022-07-31 08:38,小米的酸菜鱼,https://weibo.com/7568248620?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#真的同情这个倒霉的男人，和三个不谙世事的孩子。 ​,Android,,,,https://weibo.com/7568248620/LEMVdvYvK?refer_flag=1001030103_,0,0,1
4797211752271343,2022-07-31 08:37,别惹原哥,https://weibo.com/5653468063?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#被绿了这么多年 真可怜 都被蒙在鼓里 ​,,,,,https://weibo.com/5653468063/LEMV99wSz?refer_flag=1001030103_,0,2,1
4797211721863164,2022-07-31 08:37,梨视频,https://weibo.com/6004281123?refer_flag=1001030103_,【#结婚16年3孩均非亲生事件双方发声#】#律师谈结婚16年3孩均非亲生事件#江西上饶男子陈世贤（化名）结婚16年后，发现3个女儿都不是亲生，受到众多网友关注同情。7月30日，陈世贤对极目新闻记者表示，找电视台等媒体讲述自己的遭遇，是因为不甘心这十多年来的白白付出。“其实，在鉴定结果出来之前，如果她说能够跟我好好过，这个报告我看都不会看。”陈世贤说。而他的妻子余华并不承认自己与其它男人有染，对于孩子是否亲生的问题，也并未正面回应。视频自：L极目新闻的微博视频 收起d,微博视频号,,,,https://weibo.com/6004281123/LEMV67OH2?refer_flag=1001030103_,4,35,101
4797211701153983,2022-07-31 08:37,大乔战队,https://weibo.com/6512625297?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#多次起诉离婚，跟别人生了3个不存在出轨？ ​,,,,,https://weibo.com/6512625297/LEMV44QcD?refer_flag=1001030103_,0,0,0
4797211689093017,2022-07-31 08:37,小爱0822zs,https://weibo.com/6182164319?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#百思不得其解啊，没出轨，又非亲生，小孩子哪里出来的 ​,HUAWEI Mate30 Pro 5G,,,,https://weibo.com/6182164319/LEMV2C9vz?refer_flag=1001030103_,4,4,11
4797211675722567,2022-07-31 08:37,龙瑞见观天下,https://weibo.com/1911542240?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声# 双方发的声，都没有说够说透，还留有猜想空间。 ​,荣耀50 Pro 5G,,,,https://weibo.com/1911542240/LEMV1o0Ht?refer_flag=1001030103_,0,0,1
4797211566931980,2022-07-31 08:37,毅力来福,https://weibo.com/6010886732?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#这女的脸皮厚得枪🔫都打不穿 ​,Android,,,,https://weibo.com/6010886732/LEMUQt5k8?refer_flag=1001030103_,0,0,0
4797211550158860,2022-07-31 08:37,罗志滔啊,https://weibo.com/6491705609?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#哈哈哈哈没有出轨 ​,Note 9 Pro 一亿像素,,,,https://weibo.com/6491705609/LEMUP0Fkg?refer_flag=1001030103_,0,0,0
4797211378190565,2022-07-31 08:36,·青_黛·,https://weibo.com/7695707860?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#3个都不是不会三个孩子三个爸吧 ​,等一人Android,,,,https://weibo.com/7695707860/LEMUxymJT?refer_flag=1001030103_,0,1,2
4797211327598281,2022-07-31 08:36,和李雪抢把子肉Q,https://weibo.com/7702973870?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#啊这 ​,,,,,https://weibo.com/7702973870/LEMUsvSEV?refer_flag=1001030103_,0,2,0
4797211290634280,2022-07-31 08:36,匡宝今天开心不,https://weibo.com/1231138767?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#这三个娃是一个生物学父亲嘛？ ​,HUAWEI P40 Pro 5G,,,,https://weibo.com/1231138767/LEMUp2F0k?refer_flag=1001030103_,0,0,0
4797211286438888,2022-07-31 08:36,成都小阿奎,https://weibo.com/5057050669?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#出轨妻子:我不认为我出轨，跟他十几年了为什么他生不了，血缘关系真的那么重要吗这个三观真够颠覆，按这位人妻的观点是不是可以这样理解:怎么着你十几年生不了，我作为你的妻子帮你生了三个非血缘关系的孩子，你不感恩戴德也就罢了，反而还作鉴定博网友同情把这事闹这么大，你还是个男人吗？你还有没有一点男人的担当？说实话，出轨妻子是彻底伤害与践踏了丈夫的情感与付出，于理于德，妻子都是失理失德的。这也给三位孩子造成多大的伤害，丈夫将这事公开并无过错。而妻子出轨的对象与三个孩子的亲生父亲又是谁？ 2成都 收起d,八月的雨HarmonyOS设备,http://t.cn/R2WxuoH,成都,,https://weibo.com/5057050669/LEMUor132?refer_flag=1001030103_,1,4,5
4797211252885961,2022-07-31 08:35,西施酱白,https://weibo.com/5607719336?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#性别一换，网络谩骂所以说男女都一样， ​,iQOO Z3 性能先锋,,,,https://weibo.com/5607719336/LEMUlc6LL?refer_flag=1001030103_,0,0,2
4797211210419276,2022-07-31 08:35,张依依ya,https://weibo.com/5862250239?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#这是什么绝世大冤种那女的不出轨咋生的？？？ ​,vivo X70 Pro+,,,,https://weibo.com/5862250239/LEMUh1L4w?refer_flag=1001030103_,0,0,0
4797211202291545,2022-07-31 08:35,飞杭,https://weibo.com/2424176517?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#中国人民是很讲道理的，但有一件事无论如何无法容忍，那就是有人自作聪明，总以为自己最聪明把别人都当傻子的行为。这件事的矛盾焦点在于夫妻双方结婚16年，3个孩子均非男方亲生，而女方的行为就是在转移矛盾，说自己多次起诉离婚，不存在出轨，然后在关键问题上却故意不回应。 收起d,微博搜索,,,,https://weibo.com/2424176517/LEMUg9C8p?refer_flag=1001030103_,0,6,3
4797211193377005,2022-07-31 08:35,想和猫猫牵手手,https://weibo.com/7162284320?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#我天 ​,王俊凯老婆Android,,,,https://weibo.com/7162284320/LEMUfeavP?refer_flag=1001030103_,0,0,0
4797211182106687,2022-07-31 08:35,郑郑有词V,https://weibo.com/1045288212?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#离了个大谱，3孩均非亲生，女方还表示没出轨，问题这16年也一直没离婚啊，不是出轨是啥，难道单纯的“因为爱情” ​,iPhone 12 Pro Max,,,,https://weibo.com/1045288212/LEMUe8Q2P?refer_flag=1001030103_,0,0,0
4797211164017190,2022-07-31 08:35,一起墜入薆河吧,https://weibo.com/7516496254?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#我天 ​,快乐星球永久居民,,,,https://weibo.com/7516496254/LEMUcgR3o?refer_flag=1001030103_,0,0,0
4797211135182849,2022-07-31 08:35,周大武呀,https://weibo.com/1952111441?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#这……太惨了 ​,iPhone客户端,,,,https://weibo.com/1952111441/LEMU9lKil?refer_flag=1001030103_,0,0,0
4797211093238826,2022-07-31 08:35,·丸子早餐店,https://weibo.com/7534330303?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#我天 ​,耀文老婆的Android,,,,https://weibo.com/7534330303/LEMU5dAz8?refer_flag=1001030103_,0,0,0
4797211080396460,2022-07-31 08:35,风筝怕没风,https://weibo.com/7269431779?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#起诉两次就能离婚，多次起诉是真的吗？你要想离婚告诉男人孩子不是他的，早离了这女真贱 ​,Android,,,,https://weibo.com/7269431779/LEMU41F8w?refer_flag=1001030103_,0,1,2
4797210976584304,2022-07-31 08:34,媛媛512024,https://weibo.com/3118892833?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#没有出轨，孩子却又不是男的亲生的？什么逻辑？ ​,,,,,https://weibo.com/3118892833/LEMTTrCSs?refer_flag=1001030103_,0,0,1
4797210862290146,2022-07-31 08:34,ChangTungLou,https://weibo.com/5104373212?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#就是个人觉得，通奸罪是很有必要的。道德问题不能指望道德本身能够束缚住。一个人的自由对他人、甚至对社会造成严重不良影响的时候，这种自由就应该有所限制。 ​,Neo5活力版 生而为赢,,,,https://weibo.com/5104373212/LEMTI9BLQ?refer_flag=1001030103_,0,0,1
4797210837648100,2022-07-31 08:34,Vi_via,https://weibo.com/1861086480?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#我就一个好奇点：男方之前是得过大病吗？【非骂人】我记得白血病的患者痊愈后，DNA会和之前不同，如果是这种情况的话，倒可以理解，不然实在不能理解女方表示的“没出轨”是什么个操作……另外，婚姻是双方自愿在一起的产物，既然有一方不愿意继续了，还是离婚的好。瞧这闹得，全国都知道了，又何必呢？ 收起d,微博搜索,,,,https://weibo.com/1861086480/LEMTFw5Cs?refer_flag=1001030103_,0,1,0
4797210796229720,2022-07-31 08:34,西安商网,https://weibo.com/5324769120?refer_flag=1001030103_,【结婚16年#3孩均非亲生男子曾盼妻子回头#】据@极目新闻 报道：江西上饶男子陈世贤（化名）结婚16年后，发现3个女儿都不是亲生，受到众多网友关注同情。7月30日，陈世贤对记者表示，找电视台等媒体讲述自己的遭遇，是因为不甘心这十多年来的白白付出。“其实，在鉴定结果出来之前，如果她说能够跟我好好过，这个报告我看都不会看。”陈世贤说。而他的妻子余华并不承认自己与其它男人有染，对于孩子是否亲生的问题，也并未正面回应。#结婚16年3孩均非亲生事件双方发声# L极目新闻的微博视频 收起d,微博视频号,,,,https://weibo.com/5324769120/LEMTBq8Dm?refer_flag=1001030103_,0,0,1
4797210707365608,2022-07-31 08:33,爱战1011,https://weibo.com/7739593534?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#不存在出轨 却生了三个不属于原配丈夫的娃 实属医学奇迹 人类谜团了 ​,iPhone客户端,,,,https://weibo.com/7739593534/LEMTsuU88?refer_flag=1001030103_,0,0,0
4797210665682653,2022-07-31 08:33,评论评审员,https://weibo.com/1820131022?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#最近的新闻越来越有点东西了，哪有什么自尊自爱可言。 ​,iPhone客户端,,,,https://weibo.com/1820131022/LEMTonQjH?refer_flag=1001030103_,0,0,1
4797210661486685,2022-07-31 08:33,老梁不郁闷,https://weibo.com/1304928494?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#这事儿还没结束啊、我以为早就离完了呢……这有什么可掰扯的，离婚然后女方赔偿呗，这么简单的事儿，我就不理解这女的还嘴硬说没出轨有什么意义 ​,iPhone SE,,,,https://weibo.com/1304928494/LEMTo6eKN?refer_flag=1001030103_,0,1,2
4797210624262994,2022-07-31 08:33,北栀旧景,https://weibo.com/5983425434?refer_flag=1001030103_,【#结婚16年3孩均非亲生事件双方发声#16年的绿帽子 】女方：他在博取网友的同情，这女的还有脸发声，#律师谈结婚16年3孩均非亲生事件# ​,,,,https://wx2.sinaimg.cn/orj360/006wVQhQly1h4pt53xm9mj30u017c466.jpg,https://weibo.com/5983425434/LEMTkhSZY?refer_flag=1001030103_,1,1,3
4797210560038479,2022-07-31 08:33,丸斯,https://weibo.com/1958452280?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#太惨了！真同情这个！ ​,iPhone 13 Pro Max,,,,https://weibo.com/1958452280/LEMTe0a0D?refer_flag=1001030103_,0,2,0
4797210489782466,2022-07-31 08:32,嘉然今天吃什莫,https://weibo.com/7689436938?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#有些人三观真的可以反正怎样都要踩一脚才行 ​,iQOO Neo5 生而为赢,,,,https://weibo.com/7689436938/LEMT6F2RI?refer_flag=1001030103_,0,0,0
4797210309428099,2022-07-31 08:32,沐玠,https://weibo.com/7388593984?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#这女的为什么这么恬不知耻呢？ ​,vivo X50专业影像旗舰,,,,https://weibo.com/7388593984/LEMSODyG7?refer_flag=1001030103_,0,0,2
4797210157649960,2022-07-31 08:31,五道沟视点,https://weibo.com/2611305817?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声# 出轨，也就罢了，还要让老公养别人的孩子，而且是三个。如果说出轨是你的自由，但也不要太不要脸。我分享了 @新浪热点 的头条文章 O“结婚16年3个孩子不是亲生”当事人：鉴定结果出来前曾盼妻子回头 ​,Redmi Note 11 Pro,,,,https://weibo.com/2611305817/LEMSzw66s?refer_flag=1001030103_,0,0,1
4797210132480345,2022-07-31 08:31,陽洸仯鰰,https://weibo.com/3753847050?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#我想知道，女方竟然这样说！……那么请问孩子是怎么来滴？？？？ ？？ ​,荣耀10 AI变色更潮美,,,,https://weibo.com/3753847050/LEMSxapfz?refer_flag=1001030103_,0,0,1
4797210079006043,2022-07-31 08:31,认养一只羊吧,https://weibo.com/1237071382?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#看了半天画个重点：在婚姻关系存续期间以及离婚后，一方误以为对方所生子女系其亲生子女，基于该错误认识抚养而支出的费用，系欺诈性抚养支出。欺诈性抚养侵害了男方的财产权和人格权，女方应对其承担侵权损害赔偿责任。对于男方基于被欺诈而支出的抚养费，男方可要求女方以及孩子的亲生父亲予以返还，并有权主张精神损害赔偿。男方不知道孩子亲生父亲的，可以向女方主张全部返还。女方全部返还后，可要求生父承担一部分。女方在婚姻关系存续期间与他人发生性关系并生育子女的行为，侵害了其配偶的身份利益和人格尊严和财产权益，女方属于婚姻过错方，离婚时财产应该少分或者不分，同时基于过错行为应对男方存在精神损害赔偿责任。上次有个#男子出轨14年赠情人379万# 妻子全部起诉追回的。这回男的“被赠”三个孩子，看看法律上怎么维权。 收起d,荣耀V30 PRO 5G,,,,https://weibo.com/1237071382/LEMSrBMSL?refer_flag=1001030103_,1,0,0
4797209961301337,2022-07-31 08:30,D调的水果冻,https://weibo.com/5918967342?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#小仙女开始给女方洗了 ​,小米手机,,,,https://weibo.com/5918967342/LEMSg5sxj?refer_flag=1001030103_,0,0,0
4797209928011768,2022-07-31 08:30,小熊吹奶盖fufu,https://weibo.com/5848271960?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#我的天 ​,fufu💫iPhone 11,,,,https://weibo.com/5848271960/LEMScxCe4?refer_flag=1001030103_,0,0,0
4797209922767456,2022-07-31 08:30,安徽卫视,https://weibo.com/1782599645?refer_flag=1001030103_,【#结婚16年3孩均非亲生事件双方发声#】#律师谈结婚16年3孩均非亲生事件#江西上饶男子陈世贤（化名）结婚16年后，发现3个女儿都不是亲生，受到众多网友关注同情。7月30日，陈世贤对极目新闻记者表示，找电视台等媒体讲述自己的遭遇，是因为不甘心这十多年来的白白付出。“其实，在鉴定结果出来之前，如果她说能够跟我好好过，这个报告我看都不会看。”陈世贤说。而他的妻子余华并不承认自己与其它男人有染，对于孩子是否亲生的问题，也并未正面回应。视频自：L极目新闻的微博视频 收起d,Android,,,,https://weibo.com/1782599645/LEMScbBWo?refer_flag=1001030103_,0,0,2
4797209881084218,2022-07-31 08:30,妹力研究,https://weibo.com/6562165253?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#好惨 ​,耶比HarmonyOS设备,,,,https://weibo.com/6562165253/LEMS84y3o?refer_flag=1001030103_,0,0,1
4797209796675173,2022-07-31 08:30,就是吃不不不不不不不不不胖,https://weibo.com/2450903117?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#所以明知道妻子出轨干嘛还不离婚？那孩子怎么说呢，是喜欢爸爸还是妈妈？ ​,小米10 青春版 5G,,,,https://weibo.com/2450903117/LEMRZs0w5?refer_flag=1001030103_,0,0,1
4797209755783865,2022-07-31 08:29,别动给你敬个礼,https://weibo.com/5512958729?refer_flag=1001030103_,依照这位妻子所说她没有出轨另外男方在博取同情 可事实是孩子并非亲生 这？#结婚16年3孩均非亲生事件双方发声# L别动给你敬个礼的微博视频 #3孩均非亲生事件第三人发声# ​,微博视频号,,,,https://weibo.com/5512958729/LEMRVogE9?refer_flag=1001030103_,24,113,742
4797209701255276,2022-07-31 08:29,清欢陪你追剧,https://weibo.com/7514399342?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#是有点可怜了，好歹有一个也认了 ​,,,,,https://weibo.com/7514399342/LEMRQ5gyo?refer_flag=1001030103_,0,0,0
4797209561797182,2022-07-31 08:29,昨日記书_,https://weibo.com/5872999604?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#  不是亲生没有出轨，血缘关系那么重要吗？这真是颠覆人的三观，理直气壮的能说出来到底是哪来的自信？只怕她自个也不知道孩子是谁的 ​,,,,,https://weibo.com/5872999604/LEMRC7xwO?refer_flag=1001030103_,0,1,12
4797209545803746,2022-07-31 08:29,可爱是可以被人爱,https://weibo.com/5317636253?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声# 这事有啥好吵的，又是发视频，还上热搜，直接离婚不就得了，让法律去判啊 ​,nova7Pro你在焦点在,,,,https://weibo.com/5317636253/LEMRAolOO?refer_flag=1001030103_,0,0,6
4797209478693131,2022-07-31 08:28,马彦林,https://weibo.com/7517947352?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声# 16年3个都不是亲身，你说没出轨，这是什么医学奇迹，真是烂到极致了 ​,,,,https://wx1.sinaimg.cn/orj360/008cMxxmly1h4pt09wn88j30qn0jxwfz.jpg,https://weibo.com/7517947352/LEMRtAttN?refer_flag=1001030103_,0,0,3
4797209093080647,2022-07-31 08:27,Sweety甜心201412,https://weibo.com/5441761000?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#咱们也只看到了事情的表面性，不好评论有没有一种可能是男方不孕，女方提出离婚，但男方迟迟不同意呢 ​,,,,,https://weibo.com/5441761000/LEMQRcVpR?refer_flag=1001030103_,6,119,454
4797209084954820,2022-07-31 08:27,你说的话就是最暖心的,https://weibo.com/5070005879?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#搞不懂了，你都多次起诉离婚了，咋就没离成。。。还一直找男的要钱，都不打算过了，凭啥要钱，各过各的也不是别人出钱你潇洒吧。。。不出轨，3个娃非亲生，嗯，就挺玄幻的 ​,iQOO Pro 性能旗舰,,,,https://weibo.com/5070005879/LEMQQkMYs?refer_flag=1001030103_,0,1,3
4797209079974289,2022-07-31 08:27,V去痛片,https://weibo.com/1146272044?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#记者联系上了陈世贤的妻子余华，余华称，陈世贤现在是博取网友的同情。她还表示，自己曾多次起诉离婚，不存在出轨。对于孩子是否亲生的问题，她没有正面回应。 ​,,,,https://wx3.sinaimg.cn/orj360/4452b92cly1h4psyqhjwbj20u01h4tli.jpg,https://weibo.com/1146272044/LEMQPFQLD?refer_flag=1001030103_,0,1,0
4797209033835429,2022-07-31 08:27,_沙雕女孩_,https://weibo.com/7470468257?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#3孩均非亲生，真讽刺！ ​,,,,,https://weibo.com/7470468257/LEMQLg5LL?refer_flag=1001030103_,0,0,2
4797209017321979,2022-07-31 08:27,长沙段誉,https://weibo.com/1870141791?refer_flag=1001030103_,【#结婚16年3孩均非亲生事件双方发声# 女方：他在博取网友的同情】江西上饶男子陈世贤（化名）结婚16年后，发现3个女儿都不是亲生，受到网友关注。陈世贤称，妻子出轨的那个男人，自己之前见过面。那时候，考虑自己和余华育有三个孩子，没有想过要离婚。但后来他拿到鉴定结果，发现三个孩子都不是亲生，他整个人崩溃了。7月30日，记者联系上了陈世贤的妻子余华，余华称，陈世贤现在是博取网友的同情。她还表示，自己曾多次起诉离婚，不存在出轨。对于孩子是否亲生的问题，她没有正面回应。#律师谈结婚16年3孩均非亲生事件#（极目新闻）  O“结婚16年3个孩子不是亲生”当事人：鉴定结果出来前曾盼妻子回头 收起d,HUAWEI Mate 10,,,,https://weibo.com/1870141791/LEMQJuIMr?refer_flag=1001030103_,0,0,1
4797208887822752,2022-07-31 08:26,这盛世如你所望,https://weibo.com/7501089643?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#希望这三个孩子长大了能念下这男的的好，不然他这一辈子就真是竹篮打水一场空了 ​,iPhone客户端,,,,https://weibo.com/7501089643/LEMQwwP3q?refer_flag=1001030103_,0,0,2
4797208870260196,2022-07-31 08:26,陽洸仯鰰,https://weibo.com/3753847050?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#唉！！！这男的真是惨！！！帮人养了这么多年孩子，，，，这女的真是不要脸，偷情就偷偷的偷呗，竟然还跟别人生娃……这该严惩！ ​,荣耀10 AI变色更潮美,,,,https://weibo.com/3753847050/LEMQv15GI?refer_flag=1001030103_,0,0,2
4797208728438131,2022-07-31 08:25,木空酒语,https://weibo.com/1243861101?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#清官难断家务事，家家有本难念的经。关于婚烟家庭的问题，里边的梗太多了，没事不要植入什么高见，没准下一秒就要反转。若要闷事，就等着最后结果吧，不到最后一刻，见不了分晓，把自己这个旁观者绕进去，不好。 ​,HUAWEI Mate 30 5G,,,https://wx2.sinaimg.cn/orj360/4a23d06dly1h4psx9mvmgj20u0140dil.jpg,https://weibo.com/1243861101/LEMQgzp8T?refer_flag=1001030103_,0,1,1
4797208678106996,2022-07-31 08:25,钰罢不能深受琪害,https://weibo.com/7060521806?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#谁看了不说一句惨 ​,Redmi K40游戏版,,,,https://weibo.com/7060521806/LEMQby100?refer_flag=1001030103_,0,0,1
4797208639833113,2022-07-31 08:25,希望自己会永远快乐的藤,https://weibo.com/5861391827?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#这女的贼贱啊…… ​,iPhone客户端,,,,https://weibo.com/5861391827/LEMQ7Fg2B?refer_flag=1001030103_,0,0,3
4797208602345897,2022-07-31 08:25,VvvVvV周震南今年能不能翻我·,https://weibo.com/7749595534?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#服了 ​,周震南媳妇Android,,,,https://weibo.com/7749595534/LEMQ49Qh3?refer_flag=1001030103_,0,0,0
